レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
多摩川,8,予選,2,3347,矢後　剛,57,東京,57,B1,4.95,24.21,5.1,23.15,64,30.77,47,26.53,曇り,南,6,3,6.73,5,まくり差し,6,0.08,.  .,0.19114285714285714,0.18351694915254238,0.022727272727272728,0.36363636363636365,0.0
多摩川,8,予選,3,3897,白井英治,47,山口,56,A1,7.2,54.26,7.21,50.0,11,33.33,70,33.33,曇り,南,6,3,6.8,3,まくり差し,2,0.09,1.53.0,0.134375,0.14370892018779344,0.0,0.2571428571428571,0.0
多摩川,8,予選,4,4344,新田雄史,39,三重,53,A1,7.17,51.38,8.38,37.5,60,33.33,25,25.53,曇り,南,6,3,6.81,1,まくり差し,3,0.11,1.49.9,0.1394736842105263,0.1405084745762712,0.0,0.1724137931034483,0.0
多摩川,8,予選,5,4633,森　智也,35,兵庫,51,B1,4.67,20.88,5.37,34.21,69,33.33,84,47.62,曇り,南,6,3,6.82,4,まくり差し,4,0.07,1.53.3,0.16999999999999998,0.16097046413502109,0.3225806451612903,0.2903225806451613,0.0
多摩川,8,予選,6,4618,乃村康友,41,三重,56,A2,5.52,37.74,5.93,36.36,22,28.85,40,29.79,曇り,南,6,3,6.83,6,まくり差し,5,0.06,.  .,0.15,0.16182203389830507,0.02857142857142857,0.42857142857142855,0.6
多摩川,9,予選,1,4518,大須賀友,37,愛知,53,A1,6.37,47.31,5.84,40.0,13,31.25,76,30.61,曇り,南,4,3,6.73,3,抜き,1,0.22,1.52.4,0.14975609756097563,0.15927083333333333,0.023255813953488372,0.32558139534883723,0.0
多摩川,9,予選,2,4019,笠原　亮,44,静岡,54,A1,6.84,49.46,6.28,44.44,71,36.59,21,42.86,曇り,南,4,3,6.8,2,抜き,2,0.2,1.51.8,0.15088235294117647,0.16486363636363638,0.08108108108108109,0.2972972972972973,0.0
多摩川,9,予選,3,5134,大原祥昌,24,広島,54,B1,3.53,19.1,4.33,33.33,20,44.44,32,43.18,曇り,南,4,3,6.87,6,抜き,3,0.15,.  .,0.16558823529411765,0.15646788990825689,0.06060606060606061,0.2727272727272727,0.0
多摩川,9,予選,4,4311,岡村　仁,40,大阪,56,A1,6.83,51.0,8.0,37.5,54,30.43,42,42.0,曇り,南,4,3,6.83,4,抜き,4,0.16,1.52.5,0.14709677419354839,0.141701244813278,0.0,0.21875,0.0
多摩川,9,予選,5,4095,福来　剛,43,東京,52,A1,6.94,51.92,7.96,66.67,70,34.04,59,46.67,曇り,南,4,3,6.77,1,抜き,5,0.15,1.49.0,0.13978260869565218,0.14256317689530687,0.29411764705882354,0.4117647058823529,0.0
多摩川,9,予選,6,4251,川崎誠志,41,山口,52,B1,4.19,20.87,5.61,33.33,27,31.37,77,35.42,曇り,南,4,3,6.84,5,抜き,6,0.2,.  .,0.21419354838709675,0.20064516129032256,0.10526315789473684,0.3684210526315789,0.42105263157894735
平和島,1,予選,1,4060,島田一生,45,福岡,56,B1,4.47,28.97,5.73,54.55,40,16.67,64,0.0,曇り,南,4,3,6.89,4,まくり,1,0.14,1.55.4,0.14161290322580647,0.16411214953271028,0.10526315789473684,0.2631578947368421,0.0
平和島,1,予選,2,4748,渡邉雄朗,38,東京,52,A2,6.97,57.53,6.31,48.28,28,28.57,55,0.0,曇り,南,4,3,6.82,2,まくり,2,0.13,1.53.5,0.1546938775510204,0.14859154929577464,0.0,0.35294117647058826,0.0
平和島,1,予選,3,4902,山川雄大,31,兵庫,52,B1,5.26,34.68,6.5,50.0,53,14.29,66,0.0,曇り,南,4,3,6.98,1,まくり,3,0.14,1.51.6,0.18651162790697673,0.1667450980392157,0.045454545454545456,0.18181818181818182,0.0
平和島,1,予選,4,4969,町田洸希,33,長崎,52,B1,4.7,22.4,6.22,55.56,45,16.67,15,42.86,曇り,南,4,3,6.86,6,まくり,5,0.15,.  .,0.17200000000000001,0.17502369668246445,0.0,0.08,0.0
平和島,1,予選,5,4579,中嶋健一,34,三重,54,A1,7.05,54.78,5.45,36.36,29,28.57,58,0.0,曇り,南,4,3,6.92,3,まくり,4,0.09,1.54.9,0.15105263157894738,0.15828125,0.3076923076923077,0.38461538461538464,0.0
平和島,1,予選,6,4395,下河雅史,38,福岡,54,B1,5.32,36.0,5.2,30.0,13,33.33,56,0.0,曇り,南,4,3,6.96,5,まくり,6,0.23,.  .,0.19703703703703704,0.16308695652173913,0.2,0.43333333333333335,0.4666666666666667
平和島,2,東京ベイラン,1,3579,中里優子,51,埼玉,47,A2,5.41,36.44,6.47,48.98,34,16.67,24,14.29,晴,南,4,3,6.9,2,差し,1,0.03,1.54.1,0.16152173913043477,0.16682242990654206,0.07142857142857142,0.4642857142857143,0.0
平和島,2,東京ベイラン,2,4690,高石梨菜,30,東京,49,B1,5.57,35.29,5.13,30.77,21,0.0,75,0.0,晴,南,4,3,6.83,1,差し,2,0.06,1.51.7,0.1574074074074074,0.16078014184397163,0.03333333333333333,0.23333333333333334,0.0
平和島,2,東京ベイラン,3,4984,森下愛梨,27,静岡,51,B1,4.77,24.24,5.0,20.0,41,14.29,63,0.0,晴,南,4,3,6.9,5,差し,3,0.1,.  .,0.19826086956521738,0.2121621621621622,0.0,0.20689655172413793,0.0
平和島,2,東京ベイラン,4,4758,富樫麗加,34,東京,52,B2,5.19,30.77,5.8,40.0,61,0.0,10,14.29,晴,南,4,3,6.83,3,差し,4,0.08,1.54.7,0.16199999999999998,0.18076923076923077,0.0,0.07692307692307693,0.0
平和島,2,東京ベイラン,5,5182,宮崎安奈,26,埼玉,48,B1,3.59,16.46,1.47,0.0,59,0.0,65,0.0,晴,南,4,3,6.93,6,差し,5,0.11,.  .,0.15033333333333332,0.16148148148148148,0.10714285714285714,0.5357142857142857,0.0
平和島,2,東京ベイラン,6,4244,鈴木成美,37,静岡,45,B1,4.6,28.7,5.13,31.25,44,16.67,22,28.57,晴,南,4,3,6.88,4,差し,6,0.12,1.56.3,0.15666666666666668,0.1494607843137255,0.08108108108108109,0.32432432432432434,0.5405405405405406
平和島,3,予選,1,4041,小林基樹,45,山口,53,B1,4.46,25.0,0.0,0.0,60,0.0,16,42.86,晴,南,3,3,7.02,6,まくり,1,0.22,.  .,0.18615384615384614,0.21108910891089108,0.10810810810810811,0.24324324324324326,0.0
平和島,3,予選,2,4180,上野秀和,41,福岡,58,B1,4.53,23.26,0.0,0.0,65,0.0,17,16.67,晴,南,3,3,7.0,3,まくり,2,0.18,1.55.5,0.16973684210526316,0.18243781094527364,0.034482758620689655,0.3448275862068966,0.0
平和島,3,予選,3,4156,浜野孝志,43,三重,58,A2,5.64,38.89,5.15,30.77,17,16.67,60,0.0,晴,南,3,3,6.9,1,まくり,3,0.11,1.51.9,0.14902439024390246,0.15794871794871793,0.0,0.09375,0.0
平和島,3,予選,4,4705,吉川勇作,35,長崎,56,B1,4.57,23.86,0.0,0.0,52,42.86,27,28.57,晴,南,3,3,6.95,4,まくり,5,0.16,1.57.5,0.14314285714285713,0.15338028169014084,0.0,0.0967741935483871,0.0
平和島,3,予選,5,5360,高木茉白,17,埼玉,46,B2,1.07,0.0,0.0,0.0,25,16.67,14,28.57,晴,南,3,3,7.06,5,まくり,6,0.18,.  .,0.145,0.24400000000000002,0.2571428571428571,0.42857142857142855,0.0
平和島,3,予選,6,3966,作間　章,44,東京,54,A1,6.14,44.2,6.5,48.57,48,0.0,61,0.0,晴,南,3,3,7.0,2,まくり,4,0.05,1.53.8,0.19275,0.1759322033898305,0.0,0.4117647058823529,0.5882352941176471
平和島,4,予選,1,4977,馬野　耀,30,大阪,55,B1,6.1,42.86,4.77,34.62,72,0.0,29,16.67,晴,南,3,3,6.88,3,抜き,1,0.09,1.53.5,0.16340909090909092,0.15741666666666668,0.07142857142857142,0.35714285714285715,0.0
平和島,4,予選,2,3307,上瀧和則,56,佐賀,54,A2,6.14,43.06,0.0,0.0,50,25.0,71,0.0,晴,南,3,3,6.97,2,抜き,2,0.1,1.53.1,0.17120000000000002,0.1647126436781609,0.03225806451612903,0.12903225806451613,0.0
平和島,4,予選,3,4944,田代達也,33,東京,52,B1,3.27,14.58,3.89,22.22,38,0.0,72,0.0,晴,南,3,3,6.89,5,抜き,3,0.1,.  .,0.14074074074074072,0.1637241379310345,0.0,0.20588235294117646,0.0
平和島,4,予選,4,4102,益田啓司,45,福岡,52,A1,6.45,51.7,6.3,51.85,11,28.57,18,16.67,晴,南,3,3,6.9,1,抜き,4,0.09,1.52.7,0.1198148148148148,0.1310610932475884,0.0,0.1111111111111111,0.0
平和島,4,予選,5,5135,仲　航太,24,東京,54,B1,5.36,33.71,4.96,31.31,56,0.0,70,0.0,晴,南,3,3,6.86,4,抜き,5,0.11,1.55.2,0.2061904761904762,0.18070063694267516,0.5,0.1875,0.0
平和島,4,予選,6,4046,谷村啓司,44,福岡,54,B1,4.3,21.78,3.33,0.0,73,0.0,59,0.0,晴,南,3,3,6.84,6,抜き,6,0.15,.  .,0.16608695652173913,0.19241935483870967,0.05555555555555555,0.4166666666666667,0.6388888888888888
平和島,5,予選,1,4560,庄司樹良,33,東京,55,B1,4.76,27.78,5.04,35.29,71,0.0,19,42.86,曇り,南,4,3,6.92,5,まくり,1,0.14,.  .,0.1788888888888889,0.17236641221374047,0.02702702702702703,0.5405405405405406,0.0
平和島,5,予選,2,4512,高野哲史,35,兵庫,52,A1,6.7,52.94,8.06,76.47,58,0.0,26,40.0,曇り,南,4,3,6.82,2,まくり,2,0.38,1.54.4,0.14326086956521739,0.1346206896551724,0.034482758620689655,0.3793103448275862,0.0
平和島,5,予選,3,4969,町田洸希,33,長崎,52,B1,4.7,22.4,6.22,55.56,45,16.67,15,42.86,曇り,南,4,3,6.83,4,まくり,3,0.29,1.56.5,0.1732258064516129,0.17502369668246445,0.029411764705882353,0.20588235294117646,0.0
平和島,5,予選,4,3825,宮嵜隆太,50,福岡,61,B1,4.14,21.51,5.29,41.18,10,14.29,30,16.67,曇り,南,4,3,7.11,1,まくり,4,0.1,1.53.4,0.13129032258064516,0.1379375,0.02857142857142857,0.14285714285714285,0.0
平和島,5,予選,5,4540,相原利章,36,東京,52,A2,5.45,38.24,6.3,45.05,68,0.0,13,42.86,曇り,南,4,3,6.97,3,まくり,5,0.14,1.55.9,0.1265,0.12131274131274132,0.3225806451612903,0.3870967741935484,0.0
平和島,5,予選,6,5357,田中瀬里,19,埼玉,55,B2,1.06,0.0,0.0,0.0,70,0.0,21,16.67,曇り,南,4,3,6.93,6,まくり,6,0.17,.  .,0.3233333333333333,0.2952941176470589,0.07142857142857142,0.35714285714285715,0.5
平和島,6,予選,1,4648,木村亮太,40,兵庫,53,B1,4.62,23.16,3.17,16.67,63,0.0,20,85.71,曇り,南,4,3,6.87,3,まくり差し,1,0.17,1.53.7,0.12461538461538463,0.14683060109289617,0.07894736842105263,0.42105263157894735,0.0
平和島,6,予選,2,4060,島田一生,45,福岡,56,B1,4.47,28.97,5.73,54.55,40,16.67,64,0.0,曇り,南,4,3,6.9,6,まくり差し,2,0.25,.  .,0.15925,0.16411214953271028,0.06896551724137931,0.41379310344827586,0.0
平和島,6,予選,3,4703,森永　隆,36,山口,51,A1,6.04,37.89,5.64,18.18,54,0.0,69,0.0,曇り,南,4,3,6.95,4,まくり差し,3,0.22,1.55.0,0.10864864864864866,0.13560185185185183,0.0,0.4230769230769231,0.0
平和島,6,予選,4,4690,高石梨菜,30,東京,49,B1,5.57,35.29,5.13,30.77,21,0.0,75,0.0,曇り,南,4,3,6.86,2,まくり差し,4,0.15,1.53.0,0.1757142857142857,0.16078014184397163,0.02857142857142857,0.17142857142857143,0.0
平和島,6,予選,5,4036,金田　諭,45,埼玉,52,A1,7.04,54.4,6.47,45.16,57,0.0,54,0.0,曇り,南,4,3,6.91,1,まくり差し,5,0.11,1.52.5,0.17114285714285715,0.1543579766536965,0.25806451612903225,0.45161290322580644,0.0
平和島,6,予選,6,4461,安田吉宏,38,三重,57,B1,3.04,13.7,4.41,23.53,66,0.0,23,42.86,曇り,南,4,3,6.98,5,まくり差し,6,0.15,.  .,0.19548387096774192,0.18254901960784314,0.058823529411764705,0.23529411764705882,0.3235294117647059
平和島,7,予選,1,4093,吉田宗弘,43,東京,50,B1,4.57,25.93,5.1,28.17,62,0.0,74,0.0,曇り,南,5,3,6.92,1,逃げ,1,0.11,1.53.6,0.17303030303030303,0.19815950920245398,0.07142857142857142,0.21428571428571427,0.0
平和島,7,予選,2,4551,三川昂暁,35,福岡,53,A2,6.17,41.18,5.24,32.0,67,0.0,62,0.0,曇り,南,5,3,6.89,4,逃げ,2,0.16,1.55.5,0.17325,0.15673728813559323,0.0,0.2962962962962963,0.0
平和島,7,予選,3,3984,坂口　周,46,三重,54,A1,6.15,44.55,6.43,28.57,32,28.57,12,28.57,曇り,南,5,3,6.88,5,逃げ,3,0.18,.  .,0.1665909090909091,0.15964980544747082,0.0,0.12121212121212122,0.0
平和島,7,予選,4,4180,上野秀和,41,福岡,58,B1,4.53,23.26,0.0,0.0,65,0.0,17,16.67,曇り,南,5,3,6.91,6,逃げ,4,0.18,.  .,0.15703703703703706,0.18243781094527364,0.0,0.125,0.0
平和島,7,予選,5,4244,鈴木成美,37,静岡,45,B1,4.6,28.7,5.13,31.25,44,16.67,22,28.57,曇り,南,5,3,6.88,2,逃げ,5,0.05,1.54.6,0.17055555555555554,0.1494607843137255,0.34615384615384615,0.46153846153846156,0.0
平和島,7,予選,6,3857,阿波勝哉,51,東京,56,B1,4.22,14.66,5.3,26.23,75,0.0,11,14.29,曇り,南,5,3,6.91,3,逃げ,6,0.01,1.55.5,0.21584,0.21403061224489797,0.14285714285714285,0.45714285714285713,0.5714285714285714
平和島,8,ベイブレイク,1,2878,富山弘幸,66,大阪,56,A2,5.63,37.3,5.81,32.26,74,0.0,57,0.0,曇り,南,5,3,6.92,3,まくり,1,0.33,1.55.8,0.17037735849056604,0.1766938775510204,0.1111111111111111,0.4074074074074074,0.0
平和島,8,ベイブレイク,2,5135,仲　航太,24,東京,54,B1,5.36,33.71,4.96,31.31,56,0.0,70,0.0,曇り,南,5,3,6.95,5,まくり,2,0.26,.  .,0.1704,0.18070063694267516,0.0,0.4117647058823529,0.0
平和島,8,ベイブレイク,3,4041,小林基樹,45,山口,53,B1,4.46,25.0,0.0,0.0,60,0.0,16,42.86,曇り,南,5,3,6.96,6,まくり,3,0.29,.  .,0.1962162162162162,0.21108910891089108,0.11538461538461539,0.2692307692307692,0.0
平和島,8,ベイブレイク,4,3978,齊藤　仁,47,東京,52,A1,6.71,44.8,6.52,44.32,35,28.57,28,28.57,曇り,南,5,3,6.93,1,まくり,4,0.18,1.52.2,0.13282051282051283,0.14075812274368232,0.041666666666666664,0.20833333333333334,0.0
平和島,8,ベイブレイク,5,4395,下河雅史,38,福岡,54,B1,5.32,36.0,5.2,30.0,13,33.33,56,0.0,曇り,南,5,3,7.06,2,まくり,5,0.21,1.54.4,0.1511904761904762,0.16308695652173913,0.28,0.44,0.0
平和島,8,ベイブレイク,6,3742,宮地秀祈,49,福岡,52,B1,4.25,14.13,5.67,33.33,69,0.0,67,0.0,曇り,南,5,3,7.04,4,まくり,6,0.2,1.57.4,0.18928571428571428,0.17885,0.02631578947368421,0.3684210526315789,0.5263157894736842
平和島,9,予選特賞,1,4066,東本勝利,44,三重,53,A2,6.39,47.29,8.0,75.0,55,0.0,25,28.57,曇り,南,4,3,6.93,3,差し,1,0.18,1.55.0,0.15391304347826087,0.1696761133603239,0.03225806451612903,0.2903225806451613,0.0
平和島,9,予選特賞,2,4560,庄司樹良,33,東京,55,B1,4.76,27.78,5.04,35.29,71,0.0,19,42.86,曇り,南,4,3,6.89,1,差し,2,0.1,1.51.9,0.127,0.17236641221374047,0.05714285714285714,0.3142857142857143,0.0
平和島,9,予選特賞,3,4705,吉川勇作,35,長崎,56,B1,4.57,23.86,0.0,0.0,52,42.86,27,28.57,曇り,南,4,3,7.0,5,差し,3,0.1,.  .,0.1354054054054054,0.15338028169014084,0.03333333333333333,0.23333333333333334,0.0
平和島,9,予選特賞,4,4748,渡邉雄朗,38,東京,52,A2,6.97,57.53,6.31,48.28,28,28.57,55,0.0,曇り,南,4,3,6.86,2,差し,4,0.14,1.52.8,0.14954545454545454,0.14859154929577464,0.0,0.2608695652173913,0.0
平和島,9,予選特賞,5,4984,森下愛梨,27,静岡,51,B1,4.77,24.24,5.0,20.0,41,14.29,63,0.0,曇り,南,4,3,7.03,4,差し,5,0.19,1.56.4,0.2373913043478261,0.2121621621621622,0.5217391304347826,0.2898550724637681,0.0
平和島,9,予選特賞,6,4027,松江秀徳,46,佐賀,56,A2,5.56,38.4,5.6,40.0,47,14.29,68,0.0,曇り,南,4,3,6.93,6,差し,6,0.19,.  .,0.1227027027027027,0.15272357723577235,0.3333333333333333,0.4696969696969697,0.22727272727272727
戸田,1,予選,1,4675,井手良太,36,大阪,51,B1,5.24,35.11,5.27,30.0,64,36.84,44,43.37,曇り,南東,3,2,6.64,1,逃げ,1,0.15,1.50.1,0.1462962962962963,0.13372448979591836,0.19230769230769232,0.40384615384615385,0.0
戸田,1,予選,3,4332,村上彰一,40,福岡,57,B1,4.62,30.16,3.46,23.08,59,29.8,32,45.55,曇り,南東,3,2,6.75,2,逃げ,3,0.18,1.51.7,0.18181818181818182,0.1765873015873016,0.20408163265306123,0.4489795918367347,0.0
戸田,1,予選,4,4651,佐藤大騎,39,大阪,53,B1,4.44,21.05,5.63,47.37,30,42.44,39,40.8,曇り,南東,3,2,6.76,3,逃げ,4,0.16,1.57.0,0.14448275862068966,0.1455294117647059,0.1346153846153846,0.4807692307692308,0.0
戸田,1,予選,5,5341,山道諄也,22,群馬,56,B2,1.4,0.0,0.0,0.0,32,30.62,61,44.17,曇り,南東,3,2,6.86,4,逃げ,6,0.16,2.05.6,0.148,0.2029411764705882,0.16326530612244897,0.5102040816326531,0.0
戸田,2,予選,1,3736,岡本　猛,50,大阪,52,B1,5.12,28.35,4.93,28.57,61,36.89,45,34.29,曇り,南東,3,2,6.66,2,差し,1,0.26,1.51.7,0.1597727272727273,0.16174721189591076,0.24242424242424243,0.5151515151515151,0.0
戸田,2,予選,2,4623,中北将史,39,三重,53,B1,4.42,23.53,4.93,29.55,46,40.18,27,41.12,曇り,南東,3,2,6.71,5,差し,2,0.21,.  .,0.17676470588235293,0.17092592592592593,0.15,0.475,0.5
戸田,2,予選,3,4201,佐竹友樹,41,埼玉,53,B1,5.22,32.04,5.56,39.36,53,35.71,12,31.4,曇り,南東,3,2,6.74,6,差し,3,0.18,.  .,0.14277777777777778,0.1434529147982063,0.125,0.375,0.0
戸田,2,予選,4,4398,船岡洋一,37,広島,52,A1,6.85,50.36,4.29,14.29,1,31.91,42,35.21,曇り,南東,3,2,6.69,1,差し,4,0.24,1.50.0,0.13043478260869565,0.13752941176470587,0.06451612903225806,0.3225806451612903,0.0
戸田,2,予選,5,4303,牧原　崇,41,愛知,53,B1,5.41,34.74,5.75,37.5,41,38.94,66,37.69,曇り,南東,3,2,6.81,3,差し,5,0.27,1.53.0,0.18883720930232561,0.18337962962962961,0.02702702702702703,0.35135135135135137,0.0
戸田,2,予選,6,3951,石川吉鎬,47,大阪,56,A2,5.54,32.17,5.0,23.81,65,32.24,51,36.79,曇り,南東,3,2,6.91,4,差し,6,0.3,1.54.4,0.1955263157894737,0.1776890756302521,0.029411764705882353,0.20588235294117646,0.0
戸田,3,予選,1,3637,齋藤和政,53,愛知,54,B1,4.56,24.04,4.69,24.07,56,33.8,38,36.32,曇り,南東,3,2,6.8,6,差し,1,0.27,.  .,0.1686666666666667,0.18709359605911333,0.45714285714285713,0.3142857142857143,0.0
戸田,3,予選,2,4952,吉武真也,30,福岡,53,B1,3.87,18.84,2.75,6.25,6,41.53,50,43.5,曇り,南東,3,2,6.66,5,差し,3,0.18,.  .,0.15851851851851853,0.15782051282051282,0.07692307692307693,0.5897435897435898,0.6153846153846154
戸田,3,予選,3,4682,大上卓人,33,広島,51,A1,6.52,45.53,7.0,45.45,47,34.12,30,32.66,曇り,南東,3,2,6.88,1,差し,4,0.16,1.50.7,0.13972222222222222,0.14665399239543728,0.15151515151515152,0.45454545454545453,0.0
戸田,3,予選,4,5301,岩下巧斗,21,群馬,52,B1,2.77,2.65,2.62,0.0,38,32.56,69,32.08,曇り,南東,3,2,6.79,2,差し,5,0.23,1.52.5,0.2007142857142857,0.19871134020618555,0.08571428571428572,0.5142857142857142,0.0
戸田,3,予選,5,3306,武田正紀,56,埼玉,55,B1,4.93,26.14,4.98,27.68,40,44.44,52,37.11,曇り,南東,3,2,6.7,3,差し,6,0.18,1.53.2,0.16,0.1701156069364162,0.08333333333333333,0.4722222222222222,0.0
戸田,3,予選,6,3265,今村暢孝,59,福岡,52,A2,6.18,46.24,0.0,0.0,42,44.12,16,42.65,曇り,南東,3,2,6.81,4,差し,2,0.23,1.54.2,0.17147058823529412,0.15009615384615385,0.03571428571428571,0.42857142857142855,0.0
戸田,4,予選,2,5242,高山弘斗,23,埼玉,60,B1,2.14,2.7,1.7,5.0,12,34.16,70,41.5,晴,南東,2,2,6.74,5,まくり差し,2,0.12,.  .,0.17090909090909093,0.17824817518248176,0.1875,0.375,0.0
戸田,4,予選,3,5063,大塚雅治,26,東京,54,B2,5.15,33.33,5.38,38.46,3,27.32,72,35.82,晴,南東,2,2,6.8,2,まくり差し,3,0.13,1.54.0,0.15611111111111112,0.1753982300884956,0.05263157894736842,0.42105263157894735,0.47368421052631576
戸田,4,予選,4,4505,島田賢人,36,埼玉,56,A1,6.93,55.45,6.66,50.38,57,33.33,19,31.4,晴,南東,2,2,6.7,4,まくり差し,4,0.12,1.59.9,0.14692307692307693,0.14406976744186048,0.030303030303030304,0.3333333333333333,0.0
戸田,4,予選,5,4832,権藤俊光,37,大阪,52,A1,6.78,51.16,0.0,0.0,49,33.63,76,30.39,晴,南東,2,2,6.77,1,まくり差し,5,0.19,1.51.6,0.11304347826086956,0.13131474103585658,0.06451612903225806,0.41935483870967744,0.0
戸田,4,予選,6,4674,池田剛規,36,福岡,53,B1,5.33,32.69,5.29,25.81,63,33.17,17,29.06,晴,南東,2,2,6.77,3,まくり差し,6,0.18,1.57.1,0.1597222222222222,0.14964444444444444,0.0,0.2857142857142857,0.0
戸田,5,ウインウイン,1,3772,一柳和孝,50,埼玉,53,A2,5.43,32.48,6.06,41.06,23,28.26,47,36.49,晴,南東,3,2,6.65,5,まくり,1,0.19,.  .,0.1248780487804878,0.15336000000000002,0.034482758620689655,0.20689655172413793,0.0
戸田,5,ウインウイン,3,4406,幸野史明,38,福岡,51,B1,4.63,26.79,4.14,21.43,7,33.04,23,30.14,晴,南東,3,2,6.7,4,まくり,2,0.21,1.53.3,0.154,0.16215859030837004,0.3793103448275862,0.2413793103448276,0.0
戸田,5,ウインウイン,4,3931,黒崎竜也,48,三重,51,A1,6.0,38.24,4.86,28.57,43,32.82,14,43.0,晴,南東,3,2,6.65,3,まくり,3,0.25,1.53.0,0.1273170731707317,0.14103305785123968,0.08108108108108109,0.4864864864864865,0.4864864864864865
戸田,5,ウインウイン,5,3748,小黒竜吾,48,埼玉,57,B1,4.23,20.45,4.73,26.85,36,42.92,59,30.77,晴,南東,3,2,6.76,1,まくり,4,0.09,1.49.3,0.16299999999999998,0.1581720430107527,0.05714285714285714,0.5714285714285714,0.0
戸田,5,ウインウイン,6,3615,横田　茂,51,広島,52,B1,4.78,26.09,5.71,35.29,31,40.91,75,29.85,晴,南東,3,2,6.74,2,まくり,5,0.18,1.52.3,0.18294117647058822,0.15126923076923077,0.030303030303030304,0.24242424242424243,0.0
戸田,6,予選,1,4232,笠　雅雄,40,福岡,59,B1,4.25,19.72,4.62,28.57,27,34.7,36,33.33,晴,南,1,1,6.73,6,まくり差し,1,0.28,.  .,0.17478260869565218,0.1798342541436464,0.03225806451612903,0.41935483870967744,0.0
戸田,6,予選,2,4303,牧原　崇,41,愛知,53,B1,5.41,34.74,5.75,37.5,41,38.94,66,37.69,晴,南,1,1,6.78,4,まくり差し,2,0.22,1.54.8,0.1761904761904762,0.18337962962962961,0.0,0.2413793103448276,0.0
戸田,6,予選,3,3445,加藤高史,54,埼玉,54,A2,4.87,29.27,5.68,37.62,21,36.74,26,36.15,晴,南,1,1,6.78,2,まくり差し,3,0.15,1.51.2,0.16272727272727272,0.17632286995515695,0.23684210526315788,0.39473684210526316,0.0
戸田,6,予選,4,4675,井手良太,36,大阪,51,B1,5.24,35.11,5.27,30.0,64,36.84,44,43.37,晴,南,1,1,6.77,3,まくり差し,4,0.11,1.53.2,0.112,0.13372448979591836,0.06976744186046512,0.5116279069767442,0.5348837209302325
戸田,6,予選,5,4547,中田竜太,36,埼玉,52,A1,6.64,38.18,7.06,52.73,50,32.58,37,41.38,晴,南,1,1,6.77,1,まくり差し,5,0.2,1.49.6,0.1329268292682927,0.13840816326530614,0.10810810810810811,0.32432432432432434,0.0
戸田,6,予選,6,5319,近藤颯斗,23,愛知,54,B2,1.43,0.0,2.14,0.0,14,36.63,28,37.5,晴,南,1,1,6.75,5,まくり差し,6,0.21,.  .,0.21283018867924527,0.21135416666666665,0.0,0.42105263157894735,0.0
戸田,7,ウインウイン,1,4084,杉山正樹,44,愛知,58,A1,6.89,48.15,4.75,12.5,48,29.95,21,34.71,曇り,南東,2,1,6.72,2,差し,1,0.15,1.51.8,0.1652941176470588,0.16161184210526316,0.02702702702702703,0.08108108108108109,0.0
戸田,7,ウインウイン,2,4421,森作広大,35,東京,55,B1,3.65,10.0,3.13,0.0,16,39.73,40,34.3,曇り,南東,2,1,6.64,1,差し,2,0.14,1.50.1,0.1895238095238095,0.18924528301886792,0.0,0.17647058823529413,0.0
戸田,7,ウインウイン,3,4538,笠置博之,33,大阪,55,B1,5.47,32.71,4.14,27.27,8,53.27,54,30.69,曇り,南東,2,1,6.76,3,差し,3,0.14,1.52.7,0.15882352941176472,0.15348314606741573,0.7272727272727273,0.14545454545454545,0.0
戸田,7,ウインウイン,4,4201,佐竹友樹,41,埼玉,53,B1,5.22,32.04,5.56,39.36,53,35.71,12,31.4,曇り,南東,2,1,6.76,4,差し,4,0.15,1.53.3,0.140625,0.1434529147982063,0.15384615384615385,0.5,0.4230769230769231
戸田,7,ウインウイン,5,3637,齋藤和政,53,愛知,54,B1,4.56,24.04,4.69,24.07,56,33.8,38,36.32,曇り,南東,2,1,6.82,5,差し,5,0.23,.  .,0.2002857142857143,0.18709359605911333,0.09523809523809523,0.5952380952380952,0.0
戸田,7,ウインウイン,6,5341,山道諄也,22,群馬,56,B2,1.4,0.0,0.0,0.0,32,30.62,61,44.17,曇り,南東,2,1,6.81,6,差し,6,0.15,.  .,0.22583333333333333,0.2029411764705882,0.2,0.5714285714285714,0.0
戸田,8,予選,1,4623,中北将史,39,三重,53,B1,4.42,23.53,4.93,29.55,46,40.18,27,41.12,曇り,南東,2,2,6.64,3,まくり,1,0.16,1.53.4,0.14969696969696972,0.17092592592592593,0.047619047619047616,0.3333333333333333,0.0
戸田,8,予選,2,4674,池田剛規,36,福岡,53,B1,5.33,32.69,5.29,25.81,63,33.17,17,29.06,曇り,南東,2,2,6.76,5,まくり,2,0.21,.  .,0.17175,0.14964444444444444,0.021739130434782608,0.2608695652173913,0.0
戸田,8,予選,3,4651,佐藤大騎,39,大阪,53,B1,4.44,21.05,5.63,47.37,30,42.44,39,40.8,曇り,南東,2,2,6.78,6,まくり,3,0.17,.  .,0.1611764705882353,0.1455294117647059,0.0,0.0,0.0
