レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
津,9,一般特選,4,4068,幸田智裕,44,静岡,53,B1,5.31,32.0,4.61,25.0,25,33.71,35,35.71,晴,西,1,1,6.63,3,逃げ,4,0.17,1.52.0,0.14588235294117646,0.16634615384615387,0.03225806451612903,0.5,0.0
津,9,一般特選,5,3711,江本真治,50,山口,54,A2,5.95,39.66,6.64,45.45,13,40.65,63,30.15,晴,西,1,1,6.64,2,逃げ,5,0.17,1.51.3,0.15861111111111112,0.15496376811594204,0.007751937984496124,0.4186046511627907,0.0
津,9,一般特選,6,4146,柳橋宏紀,42,滋賀,53,B1,4.62,23.4,5.33,28.89,58,39.84,68,37.4,晴,西,1,1,6.63,4,逃げ,6,0.18,1.52.4,0.1696551724137931,0.14783018867924527,0.21428571428571427,0.42857142857142855,0.0
常滑,1,一般,1,4464,山下友貴,38,静岡,43,B1,5.32,31.75,5.44,35.19,47,39.92,34,26.67,曇り,北,2,1,6.61,1,逃げ,1,0.1,1.47.4,0.17535714285714285,0.18655555555555556,0.05263157894736842,0.21052631578947367,0.5789473684210527
常滑,1,一般,2,5184,飯塚　響,25,群馬,46,B1,3.5,11.76,1.78,0.0,10,29.55,66,16.25,曇り,北,2,1,6.68,4,逃げ,2,0.14,1.51.4,0.185625,0.1887719298245614,0.09090909090909091,0.18181818181818182,0.0
常滑,1,一般,3,4984,森下愛梨,27,静岡,50,B1,5.11,29.51,3.11,0.0,19,36.77,65,25.0,曇り,北,2,1,6.67,3,逃げ,3,0.11,1.51.0,0.21454545454545454,0.2158267716535433,0.10526315789473684,0.3157894736842105,0.0
常滑,1,一般,4,5088,高憧四季,24,大阪,44,A2,5.51,32.53,5.88,50.0,2,42.41,54,42.17,曇り,北,2,1,6.62,2,逃げ,4,0.21,1.49.0,0.17085714285714287,0.16171875,0.0,0.0,0.0
常滑,1,一般,5,4941,孫崎百世,36,滋賀,46,A2,4.7,28.33,5.14,34.48,43,31.73,44,31.76,曇り,北,2,1,6.66,6,逃げ,5,0.31,.  .,0.163125,0.17712918660287083,0.0,0.0,0.0
常滑,1,一般,6,4678,水野望美,35,愛知,46,B1,5.97,43.66,4.93,31.03,30,34.6,42,38.96,曇り,北,2,1,6.67,5,逃げ,6,0.17,.  .,0.1791304347826087,0.15605,0.0,0.4,0.0
常滑,2,一般,1,4158,木場雄二,43,山口,58,B1,4.61,23.81,4.74,21.05,5,31.8,32,49.28,曇り,北東,2,1,6.64,1,逃げ,1,0.16,1.48.8,0.16037037037037039,0.16330434782608697,0.0,0.25,0.5
常滑,2,一般,2,4861,田中宏樹,36,福岡,52,B1,5.41,32.67,5.43,33.33,45,36.51,29,42.31,曇り,北東,2,1,6.62,3,逃げ,2,0.17,1.51.0,0.18800000000000003,0.1794222222222222,0.0,0.4,0.0
常滑,2,一般,3,3842,星野太郎,48,三重,53,A2,5.71,40.83,5.42,41.67,54,38.46,38,25.68,曇り,北東,2,1,6.62,6,逃げ,3,0.15,.  .,0.15312499999999998,0.17389655172413793,0.0,0.25,0.0
常滑,2,一般,4,4056,小西英輝,46,福井,53,B1,4.77,21.36,4.72,19.44,38,36.44,60,24.36,曇り,北東,2,1,6.68,4,逃げ,4,0.24,1.52.7,0.1754285714285714,0.15415384615384614,0.0,0.16666666666666666,0.0
常滑,2,一般,5,3784,中島友和,48,佐賀,53,B1,4.73,22.11,0.0,0.0,23,33.63,23,40.0,曇り,北東,2,1,6.69,5,逃げ,5,0.22,.  .,0.1664516129032258,0.15529126213592234,0.0,0.0,0.0
常滑,2,一般,6,4926,吉川貴仁,31,三重,51,A1,6.58,51.95,6.53,52.94,56,37.61,58,41.25,曇り,北東,2,1,6.66,2,逃げ,6,0.16,1.49.8,0.15448275862068966,0.13823529411764707,0.38235294117647056,0.4117647058823529,0.0
常滑,3,一般,1,4365,盛本真輔,39,兵庫,52,B1,5.42,33.33,4.05,11.36,53,35.93,19,34.67,曇り,北西,2,1,6.51,1,逃げ,1,0.15,1.48.9,0.16193548387096776,0.19077586206896552,0.06976744186046512,0.4418604651162791,0.5581395348837209
常滑,3,一般,2,5130,上野拓馬,26,三重,52,B1,4.39,22.55,2.66,6.82,33,33.63,39,33.8,曇り,北西,2,1,6.61,6,逃げ,2,0.19,.  .,0.188,0.1868421052631579,0.125,0.225,0.0
常滑,3,一般,3,4809,外崎　悟,35,埼玉,51,A2,5.22,30.12,6.43,47.83,51,35.02,17,39.51,曇り,北西,2,1,6.59,4,逃げ,3,0.19,1.52.8,0.16,0.14805309734513275,0.12121212121212122,0.24242424242424243,0.0
常滑,3,一般,4,4852,川原祐明,29,香川,51,A2,6.06,38.6,5.7,39.13,36,40.76,46,40.0,曇り,北西,2,1,6.59,3,逃げ,4,0.15,1.51.3,0.15575,0.1625390625,0.027777777777777776,0.1388888888888889,0.0
常滑,3,一般,5,3541,三嶌誠司,56,香川,53,A1,6.55,48.03,6.16,38.71,50,35.87,15,50.0,曇り,北西,2,1,6.57,2,逃げ,5,0.13,1.50.7,0.15,0.1474736842105263,0.0,0.11538461538461539,0.0
常滑,3,一般,6,4666,日笠勝弘,40,大阪,51,B1,4.18,23.91,4.96,34.62,16,41.92,64,35.44,曇り,北西,2,1,6.6,5,逃げ,6,0.13,.  .,0.18166666666666667,0.1485217391304348,0.35714285714285715,0.21428571428571427,0.0
常滑,4,一般,1,3787,天野　誠,53,岡山,54,B1,3.66,15.25,3.0,0.0,4,30.1,18,36.25,曇り,北西,3,1,6.64,1,逃げ,1,0.17,1.49.2,0.17391304347826086,0.1950335570469799,0.02702702702702703,0.3783783783783784,0.5945945945945946
常滑,4,一般,2,4089,妹尾忠幸,44,岡山,55,A1,6.83,48.89,7.0,50.0,49,32.46,62,30.12,曇り,北西,3,1,6.65,3,逃げ,2,0.14,1.50.7,0.14660377358490567,0.14715189873417722,0.029411764705882353,0.4411764705882353,0.0
常滑,4,一般,3,4199,北川潤二,42,愛知,57,A2,6.41,46.56,6.86,55.93,41,28.06,55,21.33,曇り,北西,3,1,6.71,6,逃げ,3,0.22,.  .,0.1304651162790698,0.13977611940298507,0.030303030303030304,0.2727272727272727,0.0
常滑,4,一般,4,4489,岩川仁士,38,大阪,55,B1,5.11,26.88,4.83,32.5,34,42.8,31,35.06,曇り,北西,3,1,6.65,4,逃げ,4,0.14,1.52.6,0.15368421052631578,0.16061611374407583,0.08108108108108109,0.1891891891891892,0.0
常滑,4,一般,5,4684,楠原翔太,33,福岡,55,A2,3.98,23.26,5.58,41.67,26,34.05,56,42.68,曇り,北西,3,1,6.61,2,逃げ,5,0.16,1.50.0,0.1385,0.14574561403508773,0.0,0.13333333333333333,0.0
常滑,4,一般,6,4182,吉田和仁,41,滋賀,56,B1,4.64,25.0,4.83,22.86,9,32.56,30,28.95,曇り,北西,3,1,6.65,5,逃げ,6,0.16,.  .,0.161,0.15257261410788384,0.5192307692307693,0.3269230769230769,0.0
常滑,5,一般,1,4552,杉山勝匡,35,佐賀,49,B1,5.51,38.54,4.08,25.0,12,30.63,40,40.74,晴,北西,2,1,6.66,1,逃げ,1,0.19,1.49.4,0.12846153846153846,0.14665158371040726,0.09302325581395349,0.4418604651162791,0.6511627906976745
常滑,5,一般,2,4515,藤田浩人,38,佐賀,54,A2,5.88,38.33,5.5,28.57,22,37.71,45,32.0,晴,北西,2,1,6.62,2,逃げ,2,0.16,1.50.3,0.16145833333333334,0.16003367003367003,0.09523809523809523,0.38095238095238093,0.0
常滑,5,一般,3,4159,向後龍一,43,埼玉,51,A2,6.17,42.02,6.74,59.26,1,33.63,74,35.8,晴,北西,2,1,6.63,5,逃げ,3,0.16,.  .,0.1522222222222222,0.1676078431372549,0.1111111111111111,0.4,0.0
常滑,5,一般,4,4677,片橋幸貴,36,滋賀,54,A1,6.23,39.58,4.45,20.69,3,33.77,47,29.76,晴,北西,2,1,6.62,4,逃げ,4,0.11,1.52.3,0.11588235294117646,0.14461538461538462,0.08333333333333333,0.3333333333333333,0.0
常滑,5,一般,5,4984,森下愛梨,27,静岡,50,B1,5.11,29.51,3.11,0.0,19,36.77,65,25.0,晴,北西,2,1,6.61,3,逃げ,5,0.16,1.51.3,0.24523809523809526,0.2158267716535433,0.08571428571428572,0.45714285714285713,0.0
常滑,5,一般,6,4177,萬　正嗣,41,群馬,58,B1,5.05,32.31,4.81,31.25,8,38.89,75,37.04,晴,北西,2,1,6.66,6,逃げ,6,0.22,.  .,0.1885185185185185,0.15115606936416184,0.25,0.375,0.0
常滑,6,一般,1,4960,黒野元基,28,愛知,52,A1,6.84,51.2,6.45,45.39,13,34.67,50,34.94,曇り,北西,3,1,6.61,1,逃げ,1,0.22,1.48.9,0.16138461538461538,0.15199312714776633,0.06896551724137931,0.3448275862068966,0.7931034482758621
常滑,6,一般,2,4376,藤田靖弘,40,静岡,52,A2,5.28,32.5,5.64,41.51,32,31.9,72,32.47,曇り,北西,3,1,6.63,2,逃げ,2,0.26,1.50.4,0.1442,0.15467128027681662,0.0,0.3333333333333333,0.0
常滑,6,一般,3,3784,中島友和,48,佐賀,53,B1,4.73,22.11,0.0,0.0,23,33.63,23,40.0,曇り,北西,3,1,6.68,3,逃げ,3,0.26,1.52.2,0.1574074074074074,0.15529126213592234,0.10344827586206896,0.3103448275862069,0.0
常滑,6,一般,4,4678,水野望美,35,愛知,46,B1,5.97,43.66,4.93,31.03,30,34.6,42,38.96,曇り,北西,3,1,6.69,5,逃げ,4,0.26,.  .,0.1636842105263158,0.15605,0.0,0.07407407407407407,0.0
常滑,6,一般,5,3659,藤生雄人,50,群馬,56,A1,5.21,30.88,6.25,45.0,31,32.88,43,37.35,曇り,北西,3,1,6.67,4,逃げ,5,0.25,1.53.6,0.157,0.16475,0.0,0.10526315789473684,0.0
常滑,6,一般,6,5305,伊藤　栞,21,愛知,56,B2,1.56,0.0,1.38,0.0,55,37.86,25,35.9,曇り,北西,3,1,6.65,6,逃げ,6,0.29,.  .,0.1931168831168831,0.19606936416184972,0.2,0.35,0.0
常滑,7,一般,1,4601,森野正弘,39,山口,56,A1,6.65,51.35,5.29,42.86,27,31.9,35,30.67,曇り,北西,2,1,6.66,2,まくり,1,0.2,1.49.9,0.1460344827586207,0.13406716417910447,0.0,0.13043478260869565,0.30434782608695654
常滑,7,一般,2,3635,石田政吾,54,福井,51,A2,5.48,36.36,6.79,55.32,25,30.81,22,29.73,曇り,北西,2,1,6.62,6,まくり,2,0.17,.  .,0.14825,0.16407894736842107,0.0,0.19230769230769232,0.0
常滑,7,一般,3,4666,日笠勝弘,40,大阪,51,B1,4.18,23.91,4.96,34.62,16,41.92,64,35.44,曇り,北西,2,1,6.65,4,まくり,3,0.18,1.53.4,0.12452380952380951,0.1485217391304348,0.0,0.3,0.0
常滑,7,一般,4,4365,盛本真輔,39,兵庫,52,B1,5.42,33.33,4.05,11.36,53,35.93,19,34.67,曇り,北西,2,1,6.63,1,まくり,4,0.14,1.49.1,0.1880952380952381,0.19077586206896552,0.0,0.3157894736842105,0.0
常滑,7,一般,5,4861,田中宏樹,36,福岡,52,B1,5.41,32.67,5.43,33.33,45,36.51,29,42.31,曇り,北西,2,1,6.63,5,まくり,5,0.15,.  .,0.1805263157894737,0.1794222222222222,0.0,0.19047619047619047,0.0
常滑,7,一般,6,3652,森下　勇,51,群馬,55,B1,3.56,13.19,3.96,24.0,28,32.47,16,34.15,曇り,北西,2,1,6.66,3,まくり,6,0.18,1.52.0,0.24192307692307694,0.18470588235294116,0.16,0.4,0.0
常滑,8,一般,1,5057,上田紗奈,28,大阪,44,B1,5.46,41.67,5.08,36.11,6,34.93,52,27.16,曇り,北西,2,1,6.56,1,逃げ,1,0.02,1.46.8,0.1509090909090909,0.15679558011049724,0.07142857142857142,0.5357142857142857,0.5
常滑,8,一般,2,4926,吉川貴仁,31,三重,51,A1,6.58,51.95,6.53,52.94,56,37.61,58,41.25,曇り,北西,2,1,6.6,2,逃げ,2,0.06,1.50.3,0.15620689655172415,0.13823529411764707,0.041666666666666664,0.4166666666666667,0.0
常滑,8,一般,3,4182,吉田和仁,41,滋賀,56,B1,4.64,25.0,4.83,22.86,9,32.56,30,28.95,曇り,北西,2,1,6.67,4,逃げ,3,0.08,1.52.5,0.14181818181818182,0.15257261410788384,0.09523809523809523,0.2857142857142857,0.0
常滑,8,一般,4,5130,上野拓馬,26,三重,52,B1,4.39,22.55,2.66,6.82,33,33.63,39,33.8,曇り,北西,2,1,6.59,3,逃げ,4,0.16,1.51.1,0.1926470588235294,0.1868421052631579,0.037037037037037035,0.37037037037037035,0.0
常滑,8,一般,5,4654,篠田優也,38,兵庫,56,A2,6.17,44.93,6.14,45.45,57,41.28,13,36.49,曇り,北西,2,1,6.62,5,逃げ,5,0.13,.  .,0.15,0.14128865979381444,0.05555555555555555,0.2222222222222222,0.0
常滑,8,一般,6,5184,飯塚　響,25,群馬,46,B1,3.5,11.76,1.78,0.0,10,29.55,66,16.25,曇り,北西,2,1,6.69,6,逃げ,6,0.15,.  .,0.2007142857142857,0.1887719298245614,0.325,0.45,0.0
常滑,9,一般,1,3541,三嶌誠司,56,香川,53,A1,6.55,48.03,6.16,38.71,50,35.87,15,50.0,晴,北西,2,1,6.67,3,差し,1,0.16,1.52.3,0.1535294117647059,0.1474736842105263,0.20512820512820512,0.41025641025641024,0.48717948717948717
常滑,9,一般,2,4684,楠原翔太,33,福岡,55,A2,3.98,23.26,5.58,41.67,26,34.05,56,42.68,晴,北西,2,1,6.67,1,差し,2,0.21,1.50.0,0.15609756097560976,0.14574561403508773,0.19148936170212766,0.3404255319148936,0.0
常滑,9,一般,3,4177,萬　正嗣,41,群馬,58,B1,5.05,32.31,4.81,31.25,8,38.89,75,37.04,晴,北西,2,1,6.69,2,差し,3,0.18,1.51.0,0.14533333333333334,0.15115606936416184,0.14705882352941177,0.4117647058823529,0.0
常滑,9,一般,4,4552,杉山勝匡,35,佐賀,49,B1,5.51,38.54,4.08,25.0,12,30.63,40,40.74,晴,北西,2,1,6.66,6,差し,4,0.21,.  .,0.16692307692307692,0.14665158371040726,0.11428571428571428,0.2,0.0
常滑,9,一般,5,4466,南　佑典,38,三重,52,A2,5.57,28.87,5.09,20.0,60,41.95,36,28.05,晴,北西,2,1,6.65,4,差し,5,0.2,1.53.5,0.18860465116279068,0.1741304347826087,0.08823529411764706,0.20588235294117646,0.0
常滑,9,一般,6,4056,小西英輝,46,福井,53,B1,4.77,21.36,4.72,19.44,38,36.44,60,24.36,晴,北西,2,1,6.69,5,差し,6,0.19,.  .,0.13416666666666668,0.15415384615384614,0.5142857142857142,0.3142857142857143,0.0
平和島,1,予選,1,4639,雑賀勇貴,33,大阪,54,B1,4.63,25.23,6.13,42.5,50,33.77,22,36.47,曇り,北東,2,3,6.69,2,差し,1,0.17,1.50.8,0.14757575757575758,0.17540983606557375,0.16,0.64,0.56
平和島,1,予選,2,5160,藤森陸斗,25,福岡,54,B1,4.4,28.0,3.06,12.5,54,22.37,49,21.13,曇り,北東,2,3,6.67,1,差し,2,0.15,1.49.6,0.13166666666666668,0.14221649484536084,0.14285714285714285,0.5357142857142857,0.0
平和島,1,予選,3,4780,マイケ田,38,東京,53,B2,3.58,17.91,3.48,23.81,11,22.08,75,41.89,曇り,北東,2,3,6.67,6,差し,3,0.21,.  .,0.18478260869565216,0.16748091603053436,0.038461538461538464,0.5,0.0
平和島,1,予選,4,5223,森清友翔,23,福岡,56,B1,3.64,15.93,2.25,0.0,71,23.68,55,41.98,曇り,北東,2,3,6.68,3,差し,4,0.19,1.52.3,0.1917948717948718,0.19170854271356783,0.1111111111111111,0.3333333333333333,0.0
平和島,1,予選,5,5046,松山裕基,30,大阪,54,B1,3.95,20.25,3.67,11.11,46,27.63,56,30.77,曇り,北東,2,3,6.8,5,差し,5,0.19,.  .,0.1442857142857143,0.15580110497237568,0.037037037037037035,0.2222222222222222,0.0
平和島,1,予選,6,3256,三角哲男,57,東京,51,A1,6.42,45.87,6.47,45.87,15,44.0,72,28.95,曇り,北東,2,3,6.78,4,差し,6,0.18,1.53.5,0.17375000000000002,0.1356078431372549,0.7567567567567568,0.1891891891891892,0.0
平和島,2,予選,1,3804,中渡修作,50,福岡,54,B1,3.96,18.07,3.94,18.75,74,32.91,67,40.28,曇り,北東,1,3,6.7,2,抜き,1,0.03,1.50.6,0.15260869565217391,0.16507537688442211,0.2857142857142857,0.47619047619047616,0.42857142857142855
平和島,2,予選,2,4514,上條嘉嗣,34,大阪,53,A1,7.13,60.5,6.86,57.14,36,41.33,24,29.49,曇り,北東,1,3,6.73,1,抜き,2,0.07,1.49.6,0.1779166666666667,0.18892193308550187,0.3870967741935484,0.2903225806451613,0.0
平和島,2,予選,3,4318,桑原将光,40,東京,52,A2,5.7,35.29,6.48,47.5,35,41.89,58,40.51,曇り,北東,1,3,6.77,3,抜き,3,0.09,1.52.5,0.15411764705882353,0.1547328244274809,0.3076923076923077,0.4230769230769231,0.0
平和島,2,予選,4,4421,森作広大,36,東京,58,B2,4.21,15.38,4.83,21.13,73,28.95,63,36.25,曇り,北東,1,3,6.83,6,抜き,4,0.11,.  .,0.166,0.18656565656565655,0.08,0.4,0.0
平和島,2,予選,5,3948,大町利克,48,大阪,53,B1,3.77,16.87,3.61,13.16,13,28.57,23,24.1,曇り,北東,1,3,6.81,5,抜き,5,0.08,.  .,0.18594594594594593,0.1954854368932039,0.1935483870967742,0.1935483870967742,0.0
平和島,2,予選,6,4403,木下大將,39,福岡,53,A2,5.59,36.63,7.43,42.86,70,33.78,11,34.83,曇り,北東,1,3,6.7,4,抜き,6,0.04,1.53.0,0.1704878048780488,0.14480686695278971,0.375,0.375,0.0
平和島,3,予選,1,3303,渡辺　豊,57,東京,57,A2,5.83,36.7,5.77,36.78,66,34.67,27,41.77,曇り,北,2,3,6.67,2,差し,1,0.26,1.51.1,0.18875,0.19083333333333333,0.14705882352941177,0.23529411764705882,0.4411764705882353
平和島,3,予選,2,4193,郷原章平,43,福岡,52,A1,5.72,40.0,6.36,50.0,64,38.67,60,34.29,曇り,北,2,3,6.61,1,差し,2,0.21,1.50.1,0.15227272727272728,0.15776951672862452,0.03125,0.3125,0.0
平和島,3,予選,3,5007,近藤雄一,28,東京,52,B1,4.2,22.33,4.08,23.08,58,47.37,74,25.0,曇り,北,2,3,6.73,5,差し,3,0.31,.  .,0.17823529411764708,0.1795890410958904,0.07142857142857142,0.2857142857142857,0.0
平和島,3,予選,4,4651,佐藤大騎,39,大阪,52,B1,4.08,15.87,4.95,18.18,25,34.18,65,25.64,曇り,北,2,3,6.73,6,差し,4,0.22,.  .,0.1486206896551724,0.15272151898734176,0.03225806451612903,0.16129032258064516,0.0
平和島,3,予選,5,4607,鶴田勇雄,35,福岡,52,A2,5.97,36.89,5.84,36.0,67,22.67,13,29.41,曇り,北,2,3,6.68,4,差し,5,0.21,1.54.1,0.18486486486486486,0.1726209677419355,0.037037037037037035,0.07407407407407407,0.0
平和島,3,予選,6,4832,権藤俊光,37,大阪,52,A1,7.11,55.91,7.14,52.38,65,33.77,21,30.86,曇り,北,2,3,6.65,3,差し,6,0.18,1.52.4,0.14090909090909093,0.12916666666666668,0.15384615384615385,0.15384615384615385,0.0
平和島,4,予選,1,4679,植田太一,35,福岡,61,B1,5.81,43.96,2.83,8.33,17,26.39,68,29.17,曇り,南東,1,3,6.64,2,差し,1,0.05,1.51.6,0.14709677419354839,0.16140000000000002,0.07142857142857142,0.2857142857142857,0.6428571428571429
平和島,4,予選,2,4119,泥谷一毅,43,大阪,52,B1,6.37,42.7,5.61,44.44,72,36.71,54,31.88,曇り,南東,1,3,6.68,1,差し,2,0.04,1.49.6,0.17463414634146343,0.157,0.0625,0.125,0.0
平和島,4,予選,3,4572,渡部　悟,36,大阪,57,A2,5.57,40.94,5.36,39.29,48,32.5,19,34.94,曇り,南東,1,3,6.85,6,差し,3,0.07,.  .,0.1488679245283019,0.13824175824175824,0.0,0.16666666666666666,0.0
平和島,4,予選,4,5285,若林　麗,25,東京,52,B2,2.43,6.15,2.56,11.11,68,37.18,61,38.16,曇り,南東,1,3,6.83,5,差し,4,0.06,.  .,0.1796078431372549,0.19224137931034485,0.0,0.25,0.0
平和島,4,予選,5,4083,福島勇樹,45,東京,53,A1,6.57,48.7,6.11,46.15,33,41.25,64,33.33,曇り,南東,1,3,6.79,4,差し,5,0.01,1.54.8,0.1272093023255814,0.13744525547445258,0.0,0.08333333333333333,0.0
平和島,4,予選,6,4506,稗田聖也,36,福岡,53,A2,5.2,39.13,7.17,54.17,21,43.59,18,22.5,曇り,南東,1,3,6.82,3,差し,6,0.05,1.52.8,0.11756756756756756,0.137015503875969,0.5806451612903226,0.22580645161290322,0.0
平和島,5,予選,1,4702,三浦敬太,37,東京,51,A1,6.03,44.83,5.59,39.77,30,44.0,50,25.4,晴,南東,1,3,6.71,4,抜き,1,0.19,1.53.7,0.1427906976744186,0.13163090128755364,0.09375,0.46875,0.46875
平和島,5,予選,2,5096,上原　崚,29,東京,53,B1,5.29,32.89,3.53,16.67,34,26.39,69,41.77,晴,南東,1,3,6.83,2,抜き,2,0.2,1.51.2,0.138,0.1258720930232558,0.0,0.36363636363636365,0.0
平和島,5,予選,3,4377,濱本優一,40,大阪,49,A2,5.76,38.54,6.26,45.16,20,36.59,57,33.78,晴,南東,1,3,6.8,5,抜き,3,0.24,.  .,0.16685714285714284,0.1746218487394958,0.03125,0.28125,0.0
平和島,5,予選,4,5330,安河内鈴,20,福岡,52,B1,3.74,15.31,0.0,0.0,31,22.37,28,39.13,晴,南東,1,3,6.72,3,抜き,4,0.17,1.53.1,0.15392857142857144,0.1651336898395722,0.0,0.26666666666666666,0.0
平和島,5,予選,5,4336,松田竜馬,40,福岡,54,A2,5.84,37.61,5.5,38.89,62,24.05,59,35.62,晴,南東,1,3,6.66,1,抜き,5,0.14,1.50.2,0.1631578947368421,0.14336206896551723,0.029411764705882353,0.23529411764705882,0.0
平和島,5,予選,6,3882,新田智彰,51,大阪,57,B1,5.71,40.21,5.04,33.33,23,27.63,43,36.0,晴,南東,1,3,6.82,6,抜き,6,0.25,.  .,0.19899999999999998,0.1689423076923077,0.35135135135135137,0.43243243243243246,0.0
平和島,6,予選,1,4363,大野芳顕,39,福岡,53,A2,5.43,32.11,5.78,22.22,14,25.97,16,27.63,晴,北東,1,3,6.64,1,逃げ,1,0.12,1.50.1,0.1465909090909091,0.16197478991596637,0.12195121951219512,0.5121951219512195,0.5853658536585366
平和島,6,予選,2,4727,安部慎一,37,福岡,56,B1,4.65,23.6,3.94,17.65,32,28.57,73,32.0,晴,北東,1,3,6.92,4,逃げ,2,0.09,1.53.9,0.15088235294117647,0.1547752808988764,0.13513513513513514,0.40540540540540543,0.0
平和島,6,予選,3,3948,大町利克,48,大阪,53,B1,3.77,16.87,3.61,13.16,13,28.57,23,24.1,晴,北東,1,3,6.88,6,逃げ,3,0.16,.  .,0.17666666666666667,0.1954854368932039,0.0,0.46875,0.0
平和島,6,予選,4,3256,三角哲男,57,東京,51,A1,6.42,45.87,6.47,45.87,15,44.0,72,28.95,晴,北東,1,3,6.73,3,逃げ,4,0.15,1.52.4,0.12733333333333335,0.1356078431372549,0.027777777777777776,0.3055555555555556,0.0
平和島,6,予選,5,4880,澤崎雄哉,29,東京,52,A2,4.75,24.53,6.22,50.85,37,25.0,26,34.21,晴,北東,1,3,6.8,2,逃げ,5,0.17,1.52.0,0.16857142857142857,0.1683673469387755,0.0,0.45714285714285713,0.0
平和島,6,予選,6,5289,佃　來紀,23,大阪,53,B1,3.63,6.93,3.67,11.11,75,23.68,53,32.0,晴,北東,1,3,6.79,5,逃げ,6,0.15,.  .,0.18888888888888888,0.17952380952380953,0.4230769230769231,0.19230769230769232,0.0
平和島,7,予選,1,4568,廣瀬真也,36,東京,50,B1,5.07,28.57,4.96,28.95,53,43.04,10,30.95,晴,北,2,3,6.65,4,まくり差し,1,0.11,1.52.4,0.126875,0.14417525773195874,0.037037037037037035,0.2222222222222222,0.6296296296296297
平和島,7,予選,2,4780,マイケ田,38,東京,53,B2,3.58,17.91,3.48,23.81,11,22.08,75,41.89,晴,北,2,3,6.7,6,まくり差し,2,0.2,.  .,0.15727272727272726,0.16748091603053436,0.0,0.22580645161290322,0.0
平和島,7,予選,3,4607,鶴田勇雄,35,福岡,52,A2,5.97,36.89,5.84,36.0,67,22.67,13,29.41,晴,北,2,3,6.74,2,まくり差し,3,0.16,1.50.6,0.17523809523809525,0.1726209677419355,0.038461538461538464,0.15384615384615385,0.0
平和島,7,予選,4,3576,白水勝也,52,福岡,52,A1,6.25,42.37,6.0,50.0,61,26.67,25,23.19,晴,北,2,3,6.8,3,まくり差し,4,0.14,1.51.4,0.17059999999999997,0.16488970588235294,0.0,0.1111111111111111,0.0
平和島,7,予選,5,4593,小坂宗司,43,大阪,52,A2,6.13,43.48,6.34,51.72,10,29.33,71,34.33,晴,北,2,3,6.79,5,まくり差し,5,0.14,.  .,0.1609375,0.1442016806722689,0.0,0.034482758620689655,0.0
平和島,7,予選,6,4138,中井俊祐,44,大阪,53,B1,5.71,39.33,4.77,26.92,28,39.47,52,36.36,晴,北,2,3,6.68,1,まくり差し,6,0.07,1.49.8,0.13444444444444445,0.15866666666666668,0.7454545454545455,0.2,0.0
平和島,8,予選,1,4977,馬野　耀,30,大阪,56,A2,6.29,46.15,5.03,33.33,38,42.68,14,31.88,晴,北東,1,3,6.71,3,まくり差し,1,0.22,1.53.2,0.1430232558139535,0.14517928286852588,0.22727272727272727,0.5,0.4772727272727273
平和島,8,予選,2,5133,堀越雄貴,25,東京,50,B1,4.75,23.68,4.1,18.89,24,52.56,12,45.88,晴,北東,1,3,6.57,4,まくり差し,2,0.21,1.54.1,0.1575757575757576,0.1712568306010929,0.15789473684210525,0.5263157894736842,0.0
平和島,8,予選,3,4083,福島勇樹,45,東京,53,A1,6.57,48.7,6.11,46.15,33,41.25,64,33.33,晴,北東,1,3,6.75,2,まくり差し,3,0.14,1.52.0,0.141,0.13744525547445258,0.11428571428571428,0.4857142857142857,0.0
平和島,8,予選,4,4538,笠置博之,34,大阪,55,A2,5.55,38.54,4.21,10.53,63,41.03,17,19.72,晴,北東,1,3,6.67,1,まくり差し,4,0.19,1.50.2,0.14424242424242423,0.15386363636363637,0.08108108108108109,0.4594594594594595,0.0
平和島,8,予選,5,5268,山本幸也,24,福岡,59,B1,2.02,4.84,0.0,0.0,12,42.11,29,13.51,晴,北東,1,3,6.83,6,まくり差し,5,0.21,.  .,0.19975,0.21058823529411766,0.022222222222222223,0.37777777777777777,0.0
平和島,8,予選,6,5160,藤森陸斗,25,福岡,54,B1,4.4,28.0,3.06,12.5,54,22.37,49,21.13,晴,北東,1,3,6.78,5,まくり差し,6,0.25,.  .,0.1586206896551724,0.14221649484536084,0.38461538461538464,0.38461538461538464,0.0
平和島,9,予選特賞,1,4572,渡部　悟,36,大阪,57,A2,5.57,40.94,5.36,39.29,48,32.5,19,34.94,晴,北,1,3,6.86,1,逃げ,1,0.12,2.00.4,0.11729166666666667,0.13824175824175824,0.043478260869565216,0.43478260869565216,0.5217391304347826
平和島,9,予選特賞,2,4336,松田竜馬,40,福岡,54,A2,5.84,37.61,5.5,38.89,62,24.05,59,35.62,晴,北,1,3,6.73,2,逃げ,3,0.16,2.03.5,0.13583333333333333,0.14336206896551723,0.07407407407407407,0.4074074074074074,0.0
